interval,overlap_fraction
14.881314852616331,0.5819520950317383
16.1220172721994,0.6724576950073242
6.611553467899662,0.732020378112793
18.2362597091142,0.5404138565063477
19.360151345437476,0.4997386932373047
3.5377219038277308,0.43996524810791016
7.7512002267102815,0.47541141510009766
5.201243878032699,0.43375205993652344
15.531218926809938,0.3573732376098633
12.802282217579721,0.5999326705932617
15.768437797444653,0.6573982238769531
14.475938069477728,0.3818635940551758
12.685712679272909,0.22709178924560547
5.525995646797827,0.6132774353027344
4.265215970996449,0.43634986877441406
18.10468269226129,0.6954898834228516
11.069807833652467,0.49312496185302734
4.729073868032343,0.6453266143798828
1.6690786561287587,0.5052270889282227
4.086525323575263,0.4056673049926758
13.746161505867875,0.6030130386352539
8.676418264611048,0.4045829772949219
11.729269788271466,0.5891609191894531
2.3827713809110485,0.4147310256958008
7.121810173939878,0.48958683013916016
17.8154919260805,0.3019723892211914
8.248455084711416,0.2909402847290039
12.867811729590066,0.5480232238769531
5.466127663713324,0.30315494537353516
1.3206905959912996,0.5473423004150391
10.220863790099845,0.43514060974121094
19.319333992373355,0.43476104736328125
16.20749185250209,0.5483427047729492
14.11924033068115,0.39704322814941406
9.022389016195246,0.7158727645874023
17.69871748209087,0.3451862335205078
3.2293360874205956,0.6663074493408203
9.311150955712527,0.42316341400146484
19.858893093922543,0.5581483840942383
8.373067185279659,0.3743295669555664
18.99325531218092,0.3175477981567383
8.103857081351052,0.4105873107910156
12.847914057572195,0.3162565231323242
17.270104194020867,0.4669046401977539
10.957059143793312,0.6647329330444336
4.97255885816886,0.5868015289306641
12.876359042764507,0.5521030426025391
2.6468690638052084,0.4884967803955078
1.4028745058443863,0.3965158462524414
4.2825672248321665,0.4257469177246094
6.047620764752708,0.7130422592163086
18.50453717106539,0.5945062637329102
11.140174523675181,0.5928192138671875
13.614148292999143,0.6639480590820312
17.896198713834433,0.5251827239990234
6.369347982010026,0.6619882583618164
17.984256466049498,0.1691875457763672
7.063208285914545,0.5958185195922852
8.94258866728824,0.34716129302978516
18.75599623311364,0.4045372009277344
15.336861743391871,0.3934030532836914
13.13932722974235,0.5632505416870117
16.495464488192262,0.30736827850341797
12.76284786983712,0.589756965637207
19.105798132078693,0.4383554458618164
18.781619069758563,0.26743221282958984
9.950168389818241,0.29099178314208984
18.666836259163972,0.47557640075683594
13.084000282626832,0.37546730041503906
11.95142888547942,0.6317033767700195
13.322295145236204,0.45552539825439453
17.180351282943985,0.7879581451416016
19.6969038802547,0.47237682342529297
13.73755653880386,0.5020246505737305
11.085945548471534,0.6572933197021484
19.171255768296998,0.5152301788330078
1.6817487014823813,0.4295644760131836
3.189373959853567,0.7354354858398438
18.35692413477007,0.4282417297363281
11.098782328018983,0.8036947250366211
5.8698608881595336,0.3737916946411133
14.777138109906957,0.6092061996459961
7.907431002593134,0.6190958023071289
8.141226028955327,0.45433616638183594
12.904186353117078,0.49065113067626953
13.819547953762465,0.5456323623657227
9.923248617849982,0.48207569122314453
9.22019349237072,0.6657876968383789
3.798727217810063,0.7563962936401367
4.107502833172772,0.7667217254638672
4.242097346202672,0.5588560104370117
6.9753848816855655,0.3285942077636719
13.33929109959142,0.7063255310058594
15.682259981504973,0.2886171340942383
9.343792855368294,0.5551977157592773
3.0488711908132324,0.4953193664550781
15.263158942574526,0.7088623046875
2.979700459535423,0.4643135070800781
4.134931434026906,0.5373916625976562
16.136855948243216,0.8067560195922852
18.376848539717816,0.7699518203735352
12.883021926843762,0.564518928527832
13.755852441169795,0.3975334167480469
9.675481678236501,0.3524312973022461
7.514491195999614,0.40288734436035156
9.314795307127236,0.6129083633422852
14.893411391041155,0.6393194198608398
4.454922695888602,0.527623176574707
19.50809506495339,0.48519420623779297
14.925466040960389,0.48235130310058594
5.865730991721922,0.3211841583251953
10.845601521156297,0.6233787536621094
6.313954218401868,0.7098503112792969
14.387076202528002,0.6200962066650391
2.470015148546328,0.7467632293701172
9.684267015956207,0.2352914810180664
8.514537401577114,0.7106409072875977
18.58944992255493,0.3237323760986328
2.2037274575693173,0.4650087356567383
3.926966721856462,0.4946889877319336
9.954497041835692,0.33426856994628906
17.045798388665585,0.33937644958496094
7.811619534949505,0.33611011505126953
16.41772195870997,0.7048044204711914
9.277785609565258,0.4506664276123047
12.993202522325147,0.5180654525756836
16.463178601310283,0.2727518081665039
13.556961570713154,0.26355552673339844
1.9498751744535863,0.5731496810913086
6.428161863674103,0.3958597183227539
15.143474575845847,0.4021902084350586
15.659872250666803,0.6659250259399414
13.537093012522933,0.5484704971313477
6.9213571675904815,0.49398326873779297
18.945689053106328,0.6422004699707031
10.58852827678508,0.7058277130126953
7.585782415571312,0.4201202392578125
7.660473200548585,0.47296619415283203
14.912442651393988,0.3196992874145508
5.499218001296102,0.31290435791015625
18.985233058147127,0.5229616165161133
5.692183175973765,0.45212554931640625
12.587900822021421,0.4608907699584961
5.95046090326383,0.4430656433105469
13.608919832730221,0.3951120376586914
1.6285214511260524,0.5405063629150391
13.192559253575215,0.5139122009277344
18.17739094407645,0.6508855819702148
1.415618116051851,0.16433334350585938
19.085116527540492,0.6522817611694336
15.281388505111885,0.34428882598876953
17.782582262986114,0.6424903869628906
17.2321115531461,0.4012336730957031
14.331260210010639,0.8488149642944336
3.857882993281099,0.22370529174804688
18.96917573843163,0.7766237258911133
1.942989064142127,0.5424633026123047
9.263720757118858,0.5197505950927734
4.287792949823837,0.7717990875244141
9.057377518611066,0.4816465377807617
1.676214022270436,0.5868034362792969
11.234047403456213,0.6571731567382812
4.547891752637968,0.570098876953125
12.91966361251651,0.31052398681640625
7.206019736543127,0.5040979385375977
17.70263554839076,0.39859580993652344
1.5590739060252121,0.38983154296875
12.854744246045662,0.5941181182861328
19.912867515456497,0.5951442718505859
14.73585581170555,0.3179130554199219
4.117962453511476,0.47597599029541016
6.788631888892934,0.6200618743896484
7.747641039466719,0.6107807159423828
18.6113330619088,0.2639789581298828
16.514641353847583,0.5172891616821289
2.813359488647075,0.48482322692871094
10.44813341002594,0.45739269256591797
17.824447314755616,0.6918115615844727
6.933368022349509,0.5077924728393555
18.698073529142757,0.4940195083618164
16.87440845542708,0.7345991134643555
5.672367178235044,0.7872753143310547
1.2155456845325325,0.3192281723022461
11.386000570474662,0.5997991561889648
6.359353491334938,0.5014533996582031
16.56274201730954,0.6740808486938477
2.0020243034940193,0.577763557434082
8.77224931591689,0.22428131103515625
6.358330025737056,0.5448331832885742
9.00515665489601,0.40062999725341797
12.317251593280012,0.4697084426879883
8.177259802904745,0.4656524658203125
5.923338637072184,0.6295003890991211
8.90410423167552,0.7837486267089844
1.2255909021712688,0.4334087371826172
3.5054272985346864,0.5562162399291992
17.2741703868568,0.715336799621582
5.298537771519559,0.36983394622802734
13.489608746361025,0.5138645172119141
10.789782620603455,0.5723724365234375
1.7502623516373914,0.3152008056640625
19.3813162532337,0.40132904052734375
18.133058691627276,0.6194534301757812
17.236066074446747,0.45961856842041016
18.80784341614081,0.4265623092651367
7.045610898473969,0.5338735580444336
13.9736199059072,0.4964780807495117
5.02535032635066,0.7681999206542969
3.7832462258071042,0.401947021484375
16.656304731106232,0.46530723571777344
4.457953675389424,0.5410757064819336
18.71571125195352,0.8077850341796875
10.471146637616686,0.7012977600097656
10.991971252225103,0.651127815246582
4.826965548611546,0.45156002044677734
9.820527438076123,0.3668336868286133
11.059827361107978,0.4444561004638672
9.173892157083596,0.7525501251220703
2.543622218111541,0.5036563873291016
15.361587903358735,0.3587350845336914
2.0242758123509192,0.23743343353271484
12.713094946975588,0.4145631790161133
10.524924402530136,0.45067691802978516
9.317442656836233,0.34781932830810547
8.786562646060926,0.6061820983886719
19.115320639686807,0.4957122802734375
5.084641201923855,0.3898048400878906
7.936426951230317,0.4566183090209961
1.0372874171740922,0.47120094299316406
3.466294699942561,0.3390645980834961
13.211190618026004,0.6606740951538086
7.360501118217268,0.49616527557373047
18.0036898818975,0.47507572174072266
10.489770374797505,0.2951793670654297
2.252931628658317,0.6012716293334961
9.941912903553707,0.3502349853515625
12.070368457464555,0.7540292739868164
4.389956615221799,0.44788169860839844
1.2855134737072582,0.5784664154052734
19.398481398526208,0.460052490234375
12.663137577176673,0.26839160919189453
9.41631996690073,0.6360321044921875
14.711463449820634,0.5071582794189453
14.624976844837821,0.636652946472168
15.408094085430397,0.7265787124633789
15.577968473895659,0.5152139663696289
18.56926036109714,0.30159759521484375
17.33154683733081,0.5646133422851562
13.146036527409153,0.7355079650878906
7.335907469893052,0.4679899215698242
6.634547450225378,0.5154323577880859
1.67930363462757,0.5152578353881836
1.5546833039749093,0.6027469635009766
14.840114995578181,0.4392709732055664
6.430019369415451,0.7367544174194336
10.957099923630631,0.3792285919189453
18.019467015602327,0.4407005310058594
18.47915519924092,0.5527896881103516
10.243440176668704,0.47396183013916016
17.340018572228633,0.5947093963623047
12.666835465257765,0.4156665802001953
10.359196407857333,0.2774209976196289
17.178587145416174,0.48015785217285156
6.54055725511238,0.6590328216552734
19.450864594118393,0.6623315811157227
12.300341717340645,0.49523067474365234
14.54379184116011,0.5776042938232422
13.709561652556902,0.5568008422851562
1.9234072575720031,0.5495815277099609
19.349702499435576,0.7861776351928711
11.346365642576421,0.7464170455932617
1.6663385124394106,0.3405466079711914
19.33771452097089,0.5535545349121094
5.375321229325743,0.5573158264160156
13.459734707703236,0.5664834976196289
17.669243046722983,0.5677146911621094
19.39604885385763,0.6320409774780273
18.909805932230665,0.5524988174438477
3.4903585072681587,0.4756793975830078
18.99141848278104,0.4473752975463867
1.465865428861991,0.42473602294921875
13.190303891469497,0.7357463836669922
13.87745900596364,0.4009981155395508
7.593681757202539,0.6842117309570312
19.290406819503847,0.4852447509765625
15.026378535177788,0.5005950927734375
7.124161448809279,0.4136171340942383
11.89281634775299,0.5622930526733398
14.013650321658055,0.4131174087524414
19.239516757751556,0.33882808685302734
8.904097496641818,0.33168888092041016
2.948807449089403,0.618718147277832
11.364786032922328,0.3600921630859375
19.017315841709372,0.38101863861083984
4.269684899558644,0.36315155029296875
15.030144394901287,0.3967247009277344
7.290403931176492,0.5689516067504883
7.449447764186278,0.4466056823730469
13.725405175670197,0.6886005401611328
13.915996078251375,0.5034475326538086
19.19233230986037,0.4803276062011719
19.59529735352119,0.44358158111572266
5.443515501396392,0.5804557800292969
5.997150223123688,0.5003986358642578
11.647738290879685,0.509800910949707
1.5196373277694244,0.5522546768188477
15.04478978720512,0.7295207977294922
19.319081958070313,0.24829578399658203
12.387884102502193,0.6950607299804688
10.28468511244268,0.7260313034057617
3.340158301436194,0.3648653030395508
11.518253973595481,0.7822589874267578
8.230590882123092,0.7240571975708008
15.824560967231534,0.5256366729736328
11.750285210967233,0.47466087341308594
16.73812565325262,0.5300397872924805
8.169454285013781,0.742431640625
2.314847873651243,0.5496721267700195
6.423009129717671,0.4330739974975586
9.695529068748044,0.27140331268310547
9.426640970591158,0.3129711151123047
1.9205051995448146,0.5256557464599609
19.25643373848635,0.5676441192626953
17.920726730737854,0.3775444030761719
17.764592338401567,0.7287731170654297
17.21912336928969,0.5906972885131836
2.0615717960489994,0.4818239212036133
1.1813708888226264,0.836090087890625
1.2717256449149175,0.2453784942626953
11.282682217073274,0.6695442199707031
6.3318909408001165,0.4791536331176758
1.9925135815560697,0.4111804962158203
8.679432775944711,0.2626199722290039
5.664547553230392,0.37784385681152344
9.575866947875596,0.2859315872192383
6.613422165058064,0.5879745483398438
13.480968960200018,0.4320526123046875
1.435141653684941,0.42805004119873047
13.795496032873519,0.6530637741088867
2.442771721416141,0.5688638687133789
5.662683442006798,0.42282581329345703
9.417774652071309,0.47465038299560547
13.479403366082012,0.33051204681396484
4.476721637909402,0.4173412322998047
15.890304661526303,0.6109695434570312
7.6789552473013165,0.7132434844970703
10.648933720657904,0.1482076644897461
12.933985419563081,0.4707508087158203
8.8278438573279,0.31394481658935547
19.50058305958083,0.7189836502075195
11.003764693860083,0.25383472442626953
13.469400900248017,0.2509164810180664
6.416611353406765,0.6855173110961914
19.803732403440144,0.43239784240722656
7.261743339671179,0.6257896423339844
14.663506288205136,0.5867910385131836
1.3257805638112277,0.2340373992919922
18.131601969523516,0.6273107528686523
9.908665161606466,0.3073720932006836
7.324920200297308,0.744379997253418
9.54013402049377,0.7507429122924805
4.205304308071692,0.32190990447998047
14.92224338459108,0.3670063018798828
1.4092571528815556,0.46919727325439453
2.173131527994121,0.711003303527832
3.7061738838876215,0.5241575241088867
5.589319380076783,0.8001394271850586
9.712334255442068,0.3720407485961914
8.734954475865127,0.44614696502685547
19.750761907178983,0.6755561828613281
1.6802705445569384,0.4066896438598633
13.930685277426248,0.6464738845825195
18.004191095119545,0.4639568328857422
12.642866792605487,0.4794578552246094
7.263954111777103,0.4824542999267578
1.898657631005666,0.3263559341430664
8.112129896557876,0.7129697799682617
13.410661671262618,0.43659400939941406
1.02232723320475,0.45383262634277344
4.480997538036178,0.4800682067871094
16.32690938418665,0.6477575302124023
8.916672239862507,0.47183990478515625
10.26314516970073,0.574711799621582
12.777221619039075,0.5599803924560547
12.574027136508196,0.5446672439575195
16.33492863495951,0.45181941986083984
18.459604795839258,0.46411895751953125
3.4034965635545347,0.47324466705322266
2.014756036705744,0.5360574722290039
3.7546651189514195,0.5095996856689453
14.368628598458855,0.38387489318847656
8.004863802538114,0.5274934768676758
9.10506404416614,0.4375295639038086
11.85428400418931,0.7001972198486328
12.779573728473975,0.38678932189941406
18.381271601418337,0.65472412109375
17.09529521123381,0.7828540802001953
8.715304980855501,0.5245227813720703
13.84894627522236,0.4466104507446289
19.883847643276223,0.5475730895996094
9.28083141534776,0.6837339401245117
17.14925267193799,0.48082447052001953
15.027234376905476,0.6311721801757812
17.655987007184624,0.5095939636230469
14.591055151507431,0.48063182830810547
9.120814922723426,0.40691184997558594
6.810822907881916,0.5204153060913086
9.781380342269042,0.3120746612548828
15.659396153543774,0.4583463668823242
14.35800465255818,0.525146484375
8.298377040816593,0.5427055358886719
18.655977774935888,0.6139945983886719
1.3698615356754495,0.5069942474365234
18.59334088215546,0.40093517303466797
19.85685231727494,0.4723215103149414
12.407061284155036,0.4723625183105469
4.756366065855968,0.7198467254638672
12.599855218318227,0.45404815673828125
14.151916507593318,0.5052318572998047
16.46583164777964,0.5733747482299805
12.047699065190558,0.4243125915527344
16.332328936227533,0.3884286880493164
8.363269443843137,0.35445499420166016
6.628231429309394,0.5916433334350586
9.56677611884144,0.8178806304931641
14.59586333034231,0.6688165664672852
14.433532459126761,0.38632774353027344
7.086778347266334,0.32434558868408203
19.07403574038572,0.551905632019043
8.704456982034706,0.46456050872802734
12.255767964361624,0.519831657409668
5.82694677437604,0.4241971969604492
12.93796945926562,0.6972522735595703
11.15864718955069,0.6734504699707031
1.6132915865940554,0.4146690368652344
2.0594749554375644,0.32321643829345703
11.017742803451531,0.5492877960205078
10.0885255916096,0.46709632873535156
7.149128264922825,0.570796012878418
12.484606876520692,0.41683292388916016
8.56410770275078,0.3670511245727539
13.542274181750088,0.532160758972168
2.7250887096582432,0.4245281219482422
3.0682422875331428,0.5476608276367188
10.16583679159542,0.5556974411010742
5.635479158466961,0.6107950210571289
16.171920384237893,0.5125617980957031
8.843862697594313,0.48067760467529297
6.96622362869155,0.7548389434814453
18.160372748447752,0.5045671463012695
11.329452734100322,0.607213020324707
14.5183444830267,0.5991315841674805
5.689979950735769,0.8245134353637695
2.550463293926168,0.6578969955444336
3.253313646657552,0.48462677001953125
16.829589455683184,0.6665534973144531
17.949826269744282,0.7065277099609375
10.34429779623104,0.5501108169555664
14.969035232101682,0.6103124618530273
6.982789245540559,0.3446369171142578
6.725057283601273,0.6384849548339844
6.0765768477571305,0.4376354217529297
15.439809077475791,0.5010042190551758
2.031516034893344,0.6081571578979492
16.719629007739,0.6214618682861328
12.148467335371166,0.6295499801635742
18.184188384952062,0.5152015686035156
9.920244792351209,0.6567964553833008
3.543834060916531,0.49391937255859375
19.274924949987085,0.3917970657348633
10.65983964870849,0.37949657440185547
4.5644650215042315,0.2338724136352539
7.404370894484134,0.659489631652832
19.39211895940613,0.6375064849853516
14.016484621838506,0.6485977172851562
13.18267960908243,0.6357574462890625
9.408534369937714,0.5259466171264648
1.323433993582399,0.3642301559448242
19.368831808369194,0.3308877944946289
16.881786500988525,0.4070396423339844
17.609744303686057,0.3518180847167969
14.58569091167333,0.6986522674560547
7.560359498269964,0.5305213928222656
11.788522094548968,0.3151264190673828
4.664656346389984,0.4727144241333008
18.17377130571591,0.3493766784667969
18.1697851942077,0.36811351776123047
7.16832550437742,0.2377948760986328
18.001852207126532,0.47959041595458984
1.308189701430008,0.48421287536621094
2.9052300533165116,0.5049028396606445
12.78134257035995,0.6456918716430664
5.507578755971735,0.6335458755493164
10.162582329714454,0.24877071380615234
7.937670006056845,0.6085929870605469
11.631416276284664,0.7569065093994141
11.721397679980806,0.6687450408935547
12.8409365756327,0.7728214263916016
5.522431465278994,0.3464174270629883
18.583880762472848,0.45023441314697266
7.378359629859917,0.5477123260498047
17.246685076354055,0.4913978576660156
1.4787893085913915,0.5664329528808594
9.722014567027728,0.4427013397216797
2.094263761352673,0.3042116165161133
12.710503093397795,0.2499551773071289
14.524248314113121,0.2949075698852539
15.399815735186765,0.3566608428955078
4.296393143354184,0.5927848815917969
8.781951200316893,0.5757560729980469
15.802935071716554,0.4603462219238281
4.332603850316958,0.4429283142089844
19.282835869039108,0.41950225830078125
9.818693295357678,0.49733734130859375
2.760161971007922,0.4641227722167969
18.002682274420355,0.4366588592529297
13.778108054007772,0.5011758804321289
11.28557013900064,0.5013399124145508
5.796559224015487,0.43531227111816406
13.85897010058423,0.5121488571166992
2.4658854336038196,0.5980863571166992
2.364128547541247,0.6721868515014648
9.268047501767413,0.5641422271728516
6.892647896553003,0.6229763031005859
6.512988503721731,0.39763355255126953
9.312331468199975,0.6767053604125977
13.620057654068678,0.542302131652832
17.5459969832784,0.35873889923095703
11.115056353574726,0.3854179382324219
8.03068529433168,0.5457296371459961
9.071994157492123,0.44275474548339844
7.796932353232807,0.2343921661376953
10.452331828160872,0.6074314117431641
1.9815320280847701,0.30314159393310547
7.845141057807387,0.3236970901489258
11.01017997500034,0.5510406494140625
6.359213067478202,0.7269611358642578
17.17401338739319,0.5204477310180664
10.066105626528945,0.24538135528564453
10.847600213212974,0.589111328125
6.786274740292263,0.5457315444946289
12.420889083280164,0.44997406005859375
1.2796340350913198,0.3599424362182617
11.358214308622154,0.570530891418457
7.250741217999355,0.6420707702636719
14.284433669505104,0.5024604797363281
13.570038183877744,0.5598859786987305
14.685824463873923,0.8228893280029297
12.923567542868263,0.6797161102294922
13.727007152863255,0.38791942596435547
19.446404491142996,0.42684268951416016
14.998835663104256,0.4695396423339844
3.485102751846583,0.6029129028320312
9.560408343497706,0.44074249267578125
1.323236696344305,0.6828222274780273
18.549406406668478,0.516169548034668
19.22157683342779,0.7423467636108398
15.678294805591587,0.6930027008056641
8.533918186283337,0.4820137023925781
2.3700368227354986,0.6638431549072266
7.952042725911389,0.38411808013916016
17.3719278788575,0.4617576599121094
11.174554470905104,0.5050621032714844
18.314622675291062,0.6807565689086914
1.0160359202035343,0.5336618423461914
18.64760438803699,0.41756343841552734
14.020250323936065,0.6006660461425781
2.817154116244752,0.5439615249633789
5.397458126908654,0.5779809951782227
4.47671200438524,0.3601808547973633
2.104953882212509,0.7609939575195312
12.459692035589972,0.4526500701904297
14.303975509410424,0.3656167984008789
9.37938266159286,0.5565366744995117
2.257705521652015,0.7522830963134766
2.404126150431066,0.7109031677246094
16.220719079651474,0.5511550903320312
4.995043105049661,0.45370006561279297
5.992316428219382,0.601618766784668
18.678779461522772,0.44418907165527344
8.624826504506064,0.5534639358520508
8.012932373422398,0.5085678100585938
16.535845665374836,0.6975288391113281
19.63150029718407,0.5304660797119141
7.272661075948794,0.2386913299560547
16.426818471842097,0.7555856704711914
12.232268476317078,0.6319751739501953
1.7618381476144906,0.6236791610717773
13.159339343195485,0.6392297744750977
1.4122142279883456,0.36021995544433594
13.475904462948614,0.8083810806274414
3.3666207217974105,0.27245616912841797
10.178398451248565,0.35630035400390625
1.5495246150882014,0.7217950820922852
10.565284656123794,0.3202352523803711
16.02758358686839,0.3576011657714844
18.978535811285635,0.4262361526489258
9.10887381969529,0.41846561431884766
11.967723710631676,0.4161243438720703
15.921499208881947,0.30121612548828125
18.424257917652156,0.5552577972412109
19.59723170585203,0.6035060882568359
1.1341186662526,0.7144365310668945
1.3034514580813203,0.5620765686035156
14.368718065106817,0.7051753997802734
12.429006032791897,0.20847225189208984
6.29973817334639,0.5271501541137695
6.676754881496356,0.4251861572265625
13.58403573729959,0.4445171356201172
3.596412450312263,0.32457828521728516
16.24969017328251,0.6278791427612305
10.710008681861183,0.40582275390625
9.837701811659144,0.3787240982055664
1.0219938390956906,0.4434680938720703
11.253683068166861,0.6751604080200195
7.056331615372983,0.4994039535522461
17.524793299141553,0.5357980728149414
17.08602074404493,0.4871253967285156
15.402554468200783,0.6721515655517578
18.386581803756634,0.6583662033081055
13.44957089320689,0.6865558624267578
17.236928543695953,0.5959739685058594
9.484204475558448,0.5226459503173828
4.800005833143229,0.35057544708251953
17.80764876713092,0.7280216217041016
4.433787149928131,0.33498477935791016
17.102358997734946,0.6969919204711914
8.24573272135849,0.44188690185546875
1.360836218112167,0.5965538024902344
10.362678278046165,0.5607223510742188
14.53476103046337,0.43680381774902344
16.47522242990005,0.6427211761474609
1.1871012430304058,0.6119470596313477
4.62354557130994,0.44167518615722656
4.5777260592991915,0.3180351257324219
5.648620805348387,0.6613121032714844
7.8706351892462045,0.4938192367553711
18.91802088699491,0.6038970947265625
6.089139691396894,0.3753681182861328
8.128582613026651,0.4495401382446289
16.834127913603833,0.7891635894775391
5.109076491117445,0.5722484588623047
5.1806407151627925,0.5125274658203125
2.623494326493903,0.46140480041503906
11.054418465914342,0.1613178253173828
15.195477823852853,0.46453094482421875
5.731554330282558,0.4998130798339844
17.289239581474117,0.5727205276489258
16.90627458480676,0.41715526580810547
3.1608833219281065,0.647435188293457
3.845633170762876,0.4719705581665039
6.628738652228631,0.32421207427978516
11.865956881418564,0.5078859329223633
9.071186752471567,0.5517444610595703
3.14425392066327,0.538726806640625
4.422868365831341,0.6487331390380859
11.324471722622892,0.5409383773803711
12.257191434067842,0.5375242233276367
5.694848043317989,0.4671783447265625
